type,name,input_id,time,team,meas_id
STOP,ComputeScalar2,Pride1_Sense5,61889189815313,Kimehecc,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,61889204145428,Kimehecc,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,61889204218701,Kimehecc,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,61889205157215,Kimehecc,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,61889205256979,Kimehecc,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,61889205286447,Kimehecc,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,61889205301041,Kimehecc,Pride1_Sense5
STOP,Collect2,Sense5,61897144420809,Kimehecc,Pride6_Sense5
QUEUE,ComputeScalar3,Pride6_Sense5,61897170772541,Kimehecc,Pride6_Sense5
START,ComputeScalar3,Pride6_Sense5,61897170807637,Kimehecc,Pride6_Sense5
STOP,ComputeScalar3,Pride6_Sense5,61897171570654,Kimehecc,Pride6_Sense5
STOP,Collect1,Pride5,61907724293501,Kimehecc,Pride5_Sense3
QUEUE,ComputeScalar2,Pride5_Sense3,61907724548686,Kimehecc,Pride5_Sense3
START,ComputeScalar2,Pride5_Sense3,61907724560685,Kimehecc,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5_Sense3,61907752948243,Kimehecc,Pride5_Sense3
START,ComputeScalar1,Pride5_Sense3,61907752980522,Kimehecc,Pride5_Sense3
STOP,ComputeScalar1,Pride5_Sense3,61907753843561,Kimehecc,Pride5_Sense3
STOP,ComputeScalar2,Pride5_Sense3,61907900795679,Kimehecc,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,61907901063472,Kimehecc,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,61907901087146,Kimehecc,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,61907901104185,Kimehecc,Pride5_Sense3
STOP,Collect2,Sense5,61909462626396,Kimehecc,Pride4_Sense5
QUEUE,ComputeScalar2,Pride4_Sense5,61909490522506,Kimehecc,Pride4_Sense5
START,ComputeScalar2,Pride4_Sense5,61909490538060,Kimehecc,Pride4_Sense5
QUEUE,ComputeScalar3,Pride4_Sense5,61909500143725,Kimehecc,Pride4_Sense5
START,ComputeScalar3,Pride4_Sense5,61909500175658,Kimehecc,Pride4_Sense5
STOP,ComputeScalar3,Pride4_Sense5,61909500984077,Kimehecc,Pride4_Sense5
STOP,ComputeScalar2,Pride4_Sense5,61909591142077,Kimehecc,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,61909626934896,Kimehecc,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,61909626952769,Kimehecc,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,61909626968885,Kimehecc,Pride4_Sense5
STOP,Collect2,Sense5,61917115649284,Kimehecc,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2_Sense5,61917115921943,Kimehecc,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,61917115935721,Kimehecc,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,61917122757737,Kimehecc,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,61917123105317,Kimehecc,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,61917123170268,Kimehecc,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,61917124040749,Kimehecc,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,61917124150181,Kimehecc,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,61917124158500,Kimehecc,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,61917124170503,Kimehecc,Pride2_Sense5
STOP,Collect1,Pride5,61917533915709,Kimehecc,Pride5_Sense4
QUEUE,ComputeScalar2,Pride5_Sense4,61917534104841,Kimehecc,Pride5_Sense4
