type,name,input_id,time,team,meas_id
STOP,Collect1,Pride2,5578118549959,BlaskoG,Pride2_Sense4
STOP,Tokenize1,Pride2,5578118841260,BlaskoG,Pride2_Sense4
QUEUE,Collect2,Sense4,,BlaskoG,Pride2_Sense4
START,Collect2,Sense4,5578121282558,BlaskoG,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,,BlaskoG,Pride2_Sense4
START,ComputeScalar1,Pride2,5578195402184,BlaskoG,Pride2_Sense4
STOP,ComputeScalar1,Pride2,5578196956259,BlaskoG,Pride2_Sense4
STOP,Collect2,Sense4,5578240589865,BlaskoG,Pride2_Sense4
STOP,Tokenize2,Sense4,5578240969774,BlaskoG,Pride2_Sense4
QUEUE,ComputeScalar2,Sense4,,BlaskoG,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,,BlaskoG,Pride2_Sense4
START,ComputeScalar2,Sense4,5578244036128,BlaskoG,Pride2_Sense4
STOP,ComputeScalar2,Sense4,5578245427318,BlaskoG,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,5578254502232,BlaskoG,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,5578257898792,BlaskoG,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,,BlaskoG,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,5578555740318,BlaskoG,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,5578861837912,BlaskoG,Pride2_Sense4
QUEUE,Tokenize1,Pride2,,BlaskoG,Pride2_Sense5
QUEUE,Tokenize2,Sense5,,BlaskoG,Pride2_Sense5
START,Tokenize1,Pride2,5895152541195,BlaskoG,Pride2_Sense5
START,Tokenize2,Sense5,5895156397271,BlaskoG,Pride2_Sense5
QUEUE,Collect1,Pride2,,BlaskoG,Pride2_Sense5
START,Collect1,Pride2,5895322371878,BlaskoG,Pride2_Sense5
QUEUE,Collect2,Sense5,,BlaskoG,Pride2_Sense5
START,Collect2,Sense5,5895434987457,BlaskoG,Pride2_Sense5
STOP,Collect1,Pride2,5895437996288,BlaskoG,Pride2_Sense5
STOP,Tokenize1,Pride2,5895439092178,BlaskoG,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,,BlaskoG,Pride2_Sense5
START,ComputeScalar1,Pride2,5895470269457,BlaskoG,Pride2_Sense5
STOP,ComputeScalar1,Pride2,5895479366622,BlaskoG,Pride2_Sense5
STOP,Collect2,Sense5,5895708704015,BlaskoG,Pride2_Sense5
STOP,Tokenize2,Sense5,5895709117955,BlaskoG,Pride2_Sense5
QUEUE,ComputeScalar2,Sense5,,BlaskoG,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,,BlaskoG,Pride2_Sense5
START,ComputeScalar2,Sense5,5895723138839,BlaskoG,Pride2_Sense5
STOP,ComputeScalar2,Sense5,5895724138754,BlaskoG,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,5895732795819,BlaskoG,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,5895739046678,BlaskoG,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,,BlaskoG,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,5895843452092,BlaskoG,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,5896152184950,BlaskoG,Pride2_Sense5
QUEUE,Tokenize1,Pride2,,BlaskoG,Pride2_Sense6
QUEUE,Tokenize2,Sense6,,BlaskoG,Pride2_Sense6
START,Tokenize1,Pride2,6106225927314,BlaskoG,Pride2_Sense6
START,Tokenize2,Sense6,6106238039702,BlaskoG,Pride2_Sense6
QUEUE,Collect1,Pride2,,BlaskoG,Pride2_Sense6
START,Collect1,Pride2,6106604060206,BlaskoG,Pride2_Sense6
STOP,Collect1,Pride2,6106683056600,BlaskoG,Pride2_Sense6
STOP,Tokenize1,Pride2,6106690978965,BlaskoG,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,,BlaskoG,Pride2_Sense6
START,ComputeScalar1,Pride2,6106848582953,BlaskoG,Pride2_Sense6
STOP,ComputeScalar1,Pride2,6106851724169,BlaskoG,Pride2_Sense6
QUEUE,Collect2,Sense6,,BlaskoG,Pride2_Sense6
START,Collect2,Sense6,6106973777247,BlaskoG,Pride2_Sense6
STOP,Collect2,Sense6,6107835964362,BlaskoG,Pride2_Sense6
STOP,Tokenize2,Sense6,6107836288522,BlaskoG,Pride2_Sense6
QUEUE,ComputeScalar2,Sense6,,BlaskoG,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,,BlaskoG,Pride2_Sense6
START,ComputeScalar2,Sense6,6107839235311,BlaskoG,Pride2_Sense6
STOP,ComputeScalar2,Sense6,6107839554107,BlaskoG,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,6107855096845,BlaskoG,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,6107855333511,BlaskoG,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,,BlaskoG,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,6107958133579,BlaskoG,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,6108268939711,BlaskoG,Pride2_Sense6
QUEUE,Tokenize1,Pride3,,BlaskoG,Pride3_Sense1
QUEUE,Tokenize2,Sense1,,BlaskoG,Pride3_Sense1
START,Tokenize1,Pride3,6315127086755,BlaskoG,Pride3_Sense1
START,Tokenize2,Sense1,6315134954488,BlaskoG,Pride3_Sense1
QUEUE,Collect2,Sense1,,BlaskoG,Pride3_Sense1
START,Collect2,Sense1,6315258902677,BlaskoG,Pride3_Sense1
QUEUE,Collect1,Pride3,,BlaskoG,Pride3_Sense1
START,Collect1,Pride3,6315287271930,BlaskoG,Pride3_Sense1
STOP,Collect2,Sense1,6315375868611,BlaskoG,Pride3_Sense1
STOP,Tokenize2,Sense1,6315377310204,BlaskoG,Pride3_Sense1
STOP,Collect1,Pride3,6315412159338,BlaskoG,Pride3_Sense1
STOP,Tokenize1,Pride3,6315414958764,BlaskoG,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,,BlaskoG,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,,BlaskoG,Pride3_Sense1
START,ComputeScalar2,Sense1,6315453325606,BlaskoG,Pride3_Sense1
START,ComputeScalar1,Pride3,6315453723844,BlaskoG,Pride3_Sense1
STOP,ComputeScalar2,Sense1,6315456776020,BlaskoG,Pride3_Sense1
STOP,ComputeScalar1,Sense1,6315457768467,BlaskoG,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,6315458321272,BlaskoG,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,6315461170239,BlaskoG,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,,BlaskoG,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,6315765446127,BlaskoG,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,6316071662191,BlaskoG,Pride3_Sense1
QUEUE,Tokenize1,Pride3,,BlaskoG,Pride3_Sense2
QUEUE,Tokenize2,Sense2,,BlaskoG,Pride3_Sense2
START,Tokenize1,Pride3,7286084364254,BlaskoG,Pride3_Sense2
START,Tokenize2,Sense2,7286088484281,BlaskoG,Pride3_Sense2
QUEUE,Collect1,Pride3,,BlaskoG,Pride3_Sense2
START,Collect1,Pride3,7286241478810,BlaskoG,Pride3_Sense2
QUEUE,Collect2,Sense2,,BlaskoG,Pride3_Sense2
START,Collect2,Sense2,7286257799721,BlaskoG,Pride3_Sense2
STOP,Collect2,Sense2,7286290848430,BlaskoG,Pride3_Sense2
STOP,Tokenize2,Sense2,7286291241107,BlaskoG,Pride3_Sense2
STOP,Collect1,Pride3,7286346039150,BlaskoG,Pride3_Sense2
STOP,Tokenize1,Pride3,7286346686168,BlaskoG,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense2
QUEUE,ComputeScalar2,Sense2,,BlaskoG,Pride3_Sense2
START,ComputeScalar1,Pride3,7286390165040,BlaskoG,Pride3_Sense2
STOP,ComputeScalar1,Pride3,7286391434456,BlaskoG,Pride3_Sense2
QUEUE,ComputeScalar3,Pride3_Sense2,,BlaskoG,Pride3_Sense2
START,ComputeScalar2,Sense2,7286424149094,BlaskoG,Pride3_Sense2
STOP,ComputeScalar2,Sense2,7286424529338,BlaskoG,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,7286444760063,BlaskoG,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,7286445351093,BlaskoG,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,,BlaskoG,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,7286466510661,BlaskoG,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,7286769800831,BlaskoG,Pride3_Sense2
QUEUE,Tokenize1,Pride3,,BlaskoG,Pride3_Sense3
QUEUE,Tokenize2,Sense3,,BlaskoG,Pride3_Sense3
START,Tokenize1,Pride3,7542677724027,BlaskoG,Pride3_Sense3
START,Tokenize2,Sense3,7542683486454,BlaskoG,Pride3_Sense3
QUEUE,Collect2,Sense3,,BlaskoG,Pride3_Sense3
QUEUE,Collect1,Pride3,,BlaskoG,Pride3_Sense3
START,Collect2,Sense3,7542952916336,BlaskoG,Pride3_Sense3
START,Collect1,Pride3,7542955173966,BlaskoG,Pride3_Sense3
STOP,Collect1,Pride3,7543057966592,BlaskoG,Pride3_Sense3
STOP,Tokenize1,Pride3,7543063316113,BlaskoG,Pride3_Sense3
STOP,Collect2,Sense3,7543076518041,BlaskoG,Pride3_Sense3
STOP,Tokenize2,Sense3,7543076680516,BlaskoG,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,,BlaskoG,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,,BlaskoG,Pride3_Sense3
START,ComputeScalar1,Pride3,7543288600910,BlaskoG,Pride3_Sense3
STOP,ComputeScalar1,Pride3,7543290470475,BlaskoG,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,,BlaskoG,Pride3_Sense3
START,ComputeScalar2,Sense3,7543293418787,BlaskoG,Pride3_Sense3
STOP,ComputeScalar2,Sense3,7543293962159,BlaskoG,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,7543301957355,BlaskoG,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,7543306044815,BlaskoG,Pride3_Sense3
