type,name,input_id,time,team,meas_id
START,Collect2,Sense3,73200042168000,tamasok,Pride2_Sense3
STOP,Collect2,Sense3,73200077455900,tamasok,Pride2_Sense3
QUEUE,ComputeScalar3,Sense3,73200526531500,tamasok,Pride2_Sense3
START,ComputeScalar3,Sense3,73200537908500,tamasok,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,73200563648500,tamasok,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,73200576030600,tamasok,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,73200595885500,tamasok,Pride2_Sense3
STOP,ComputeScalar3,Sense3,73200565296900,tamasok,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,73201059362200,tamasok,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,73201092676800,tamasok,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,73201125651300,tamasok,Pride2_Sense3
QUEUE,Tokenize1,Pride2,73201440436400,tamasok,Pride2_Sense4
QUEUE,Tokenize2,Sense4,73201447318300,tamasok,Pride2_Sense4
START,Tokenize1,Pride2,73201451591700,tamasok,Pride2_Sense4
START,Tokenize2,Sense4,73201451870400,tamasok,Pride2_Sense4
STOP,Tokenize1,Pride2,73204956507000,tamasok,Pride2_Sense4
QUEUE,Collect1,Pride2,73205386876800,tamasok,Pride2_Sense4
START,Collect1,Pride2,73205447016700,tamasok,Pride2_Sense4
STOP,Collect1,Pride2,73205519278400,tamasok,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,73205707347100,tamasok,Pride2_Sense4
START,ComputeScalar1,Pride2,73205772851400,tamasok,Pride2_Sense4
STOP,ComputeScalar1,Pride2,73205808879400,tamasok,Pride2_Sense4
STOP,Tokenize2,Sense4,73250713957600,tamasok,Pride2_Sense4
QUEUE,Collect2,Sense4,73250769869900,tamasok,Pride2_Sense4
START,Collect2,Sense4,73250802011700,tamasok,Pride2_Sense4
STOP,Collect2,Sense4,73250841453600,tamasok,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,73251162643700,tamasok,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,73251187824100,tamasok,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,73251220950000,tamasok,Pride2_Sense4
QUEUE,ComputeScalar3,Sense4,73251285564200,tamasok,Pride2_Sense4
START,ComputeScalar3,Sense4,73251316996100,tamasok,Pride2_Sense4
STOP,ComputeScalar3,Sense4,73251333658600,tamasok,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,73251805282200,tamasok,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,73251841496400,tamasok,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,73251874444600,tamasok,Pride2_Sense4
QUEUE,Tokenize2,Sense5,73252293031500,tamasok,Pride2_Sense5
START,Tokenize2,Sense5,73252296103700,tamasok,Pride2_Sense5
QUEUE,Tokenize1,Pride2,73252406410100,tamasok,Pride2_Sense5
START,Tokenize1,Pride2,73252409686800,tamasok,Pride2_Sense5
STOP,Tokenize1,Pride2,73256147681200,tamasok,Pride2_Sense5
QUEUE,Collect1,Pride2,73256675974000,tamasok,Pride2_Sense5
START,Collect1,Pride2,73256741724300,tamasok,Pride2_Sense5
STOP,Collect1,Pride2,73256808224200,tamasok,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,73257263353000,tamasok,Pride2_Sense5
