type, name, input_id, time, team, meas_id
STOP,Tokenize1,Pride2,941258696835000,igen,Pride2_Sense6
START,Collect1,Pride2,941258697372200,igen,Pride2_Sense6
QUEUE,Collect1,Pride2,941258697858700,igen,Pride2_Sense6
STOP,Collect1,Pride2,941258779866000,igen,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,941258781322800,igen,Pride2_Sense6
START,ComputeScalar1,Pride2,941258782046600,igen,Pride2_Sense6
STOP,ComputeScalar1,Pride2,941258787356700,igen,Pride2_Sense6
STOP,Tokenize2,Sense6,941258893972900,igen,Pride2_Sense6
QUEUE,Collect2,Sense6,941258894208900,igen,Pride2_Sense6
START,Collect2,Sense6,941258894310700,igen,Pride2_Sense6
STOP,Collect2,Sense6,941259225314400,igen,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,941259225578800,igen,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,941259225722300,igen,Pride2_Sense6
QUEUE,ComputeScalar2,Sense6,941259227595000,igen,Pride2_Sense6
START,ComputeScalar2,Sense6,941259227705200,igen,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,941259256771300,igen,Pride2_Sense6
STOP,ComputeScalar2,Sense6,941259262173500,igen,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,941259262855900,igen,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,941259263296500,igen,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,941259263526700,igen,Pride2_Sense6
QUEUE,Tokenize1,Pride3,941262030012900,igen,Pride3_Sense1
QUEUE,Tokenize2,Sense1,941262030616000,igen,Pride3_Sense1
START,Tokenize1,Pride3,941262031422300,igen,Pride3_Sense1
START,Tokenize2,Sense1,941262031979000,igen,Pride3_Sense1
STOP,Tokenize2,Sense1,941262125113100,igen,Pride3_Sense1
QUEUE,Collect2,Sense1,941262125792400,igen,Pride3_Sense1
START,Collect2,Sense1,941262126189400,igen,Pride3_Sense1
STOP,Tokenize1,Pride3,941262212985700,igen,Pride3_Sense1
QUEUE,Collect1,Pride3,941262213217800,igen,Pride3_Sense1
START,Collect1,Pride3,941262213355500,igen,Pride3_Sense1
STOP,Collect2,Sense1,941262223175700,igen,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,941262225292700,igen,Pride3_Sense1
START,ComputeScalar2,Sense1,941262227839400,igen,Pride3_Sense1
STOP,ComputeScalar2,Sense1,941262230660900,igen,Pride3_Sense1
STOP,Collect1,Pride3,941262314754800,igen,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,941262315069700,igen,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,941262315237800,igen,Pride3_Sense1
START,ComputeScalar1,Pride3,941262315703300,igen,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,941262323008200,igen,Pride3_Sense1
STOP,ComputeScalar1,Pride3,941262329685700,igen,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,941262329949600,igen,Pride3_Sense1
START,ComputeCosine,Pride3_Sense1,941262330263000,igen,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,941262330407400,igen,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,941262333092200,igen,Pride3_Sense1
QUEUE,Tokenize1,Pride3,941264795785800,igen,Pride3_Sense2
QUEUE,Tokenize2,Sense2,941264796472900,igen,Pride3_Sense2
START,Tokenize1,Pride3,941264796855200,igen,Pride3_Sense2
START,Tokenize2,Sense2,941264800499500,igen,Pride3_Sense2
STOP,Tokenize2,Sense2,941264935591700,igen,Pride3_Sense2
START,Collect2,Sense2,941264937125900,igen,Pride3_Sense2
QUEUE,Collect2,Sense2,941264939068200,igen,Pride3_Sense2
STOP,Tokenize1,Pride3,941264971469000,igen,Pride3_Sense2
START,Collect1,Pride3,941264971843200,igen,Pride3_Sense2
QUEUE,Collect1,Pride3,941264983372500,igen,Pride3_Sense2
STOP,Collect2,Sense2,941265022238000,igen,Pride3_Sense2
QUEUE,ComputeScalar2,Sense2,941265028058000,igen,Pride3_Sense2
