type,name,input_id,time,team,meas_id
STOP,Collect2,Sense2,8517892493313,czMarcik,Pride3_Sense2
START,ComputeScalar2,Pride3_Sense2,8517892655268,czMarcik,Pride3_Sense2
QUEUE,ComputeScalar3,Sense2,8517893178695,czMarcik,Pride3_Sense2
START,ComputeScalar3,Sense2,8517893220984,czMarcik,Pride3_Sense2
STOP,ComputeScalar3,Sense2,8517895237618,czMarcik,Pride3_Sense2
STOP,ComputeScalar2,Pride3_Sense2,8517895730419,czMarcik,Pride3_Sense2
QUEUE,ComputeScalar1,Pride3,8517899418528,czMarcik,Pride3_Sense2
START,ComputeScalar1,Pride3,8517899517209,czMarcik,Pride3_Sense2
STOP,ComputeScalar1,Pride3,8517900060155,czMarcik,Pride3_Sense2
QUEUE,ComputeCosine,Pride3_Sense2,8517900194491,czMarcik,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,8517900220830,czMarcik,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,8517900233386,czMarcik,Pride3_Sense2
QUEUE,Tokenize1,Pride4,8517932841077,czMarcik,Pride4_Sense2
START,Tokenize1,Pride4,8517932892769,czMarcik,Pride4_Sense2
STOP,Tokenize1,Pride4,8517936765314,czMarcik,Pride4_Sense2
QUEUE,Tokenize2,Sense2,8517937010969,czMarcik,Pride4_Sense2
START,Tokenize2,Sense2,8517937055074,czMarcik,Pride4_Sense2
QUEUE,Collect1,Pride4,8517938206183,czMarcik,Pride4_Sense2
START,Collect1,Pride4,8517938289785,czMarcik,Pride4_Sense2
STOP,Collect1,Pride4,8517945383222,czMarcik,Pride4_Sense2
QUEUE,ComputeScalar2,Pride4_Sense2,8517945532156,czMarcik,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,8517954197217,czMarcik,Pride4_Sense2
START,ComputeScalar1,Pride4,8517954264244,czMarcik,Pride4_Sense2
STOP,ComputeScalar1,Pride4,8517955048830,czMarcik,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,8517955265582,czMarcik,Pride4_Sense2
STOP,Tokenize2,Sense2,8517960425966,czMarcik,Pride4_Sense2
QUEUE,Collect2,Sense2,8517960722147,czMarcik,Pride4_Sense2
START,Collect2,Sense2,8517960752906,czMarcik,Pride4_Sense2
STOP,Collect2,Sense2,8517980956248,czMarcik,Pride4_Sense2
START,ComputeScalar2,Pride4_Sense2,8517983536839,czMarcik,Pride4_Sense2
QUEUE,ComputeScalar3,Sense2,8517983911597,czMarcik,Pride4_Sense2
START,ComputeScalar3,Sense2,8517983963633,czMarcik,Pride4_Sense2
STOP,ComputeScalar2,Pride4_Sense2,8517984377794,czMarcik,Pride4_Sense2
STOP,ComputeScalar3,Sense2,8517985692348,czMarcik,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,8517987966310,czMarcik,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,8517988034909,czMarcik,Pride4_Sense2
QUEUE,Tokenize2,Sense2,8518044243839,czMarcik,Pride5_Sense2
START,Tokenize2,Sense2,8518044350760,czMarcik,Pride5_Sense2
QUEUE,Tokenize1,Pride5,8518047410118,czMarcik,Pride5_Sense2
START,Tokenize1,Pride5,8518047470476,czMarcik,Pride5_Sense2
STOP,Tokenize1,Pride5,8518054133485,czMarcik,Pride5_Sense2
QUEUE,Collect1,Pride5,8518054359190,czMarcik,Pride5_Sense2
START,Collect1,Pride5,8518054488410,czMarcik,Pride5_Sense2
STOP,Collect1,Pride5,8518057554269,czMarcik,Pride5_Sense2
QUEUE,ComputeScalar2,Pride5_Sense2,8518057740437,czMarcik,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,8518057802749,czMarcik,Pride5_Sense2
START,ComputeScalar1,Pride5,8518057838999,czMarcik,Pride5_Sense2
STOP,ComputeScalar1,Pride5,8518058230557,czMarcik,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,8518058283735,czMarcik,Pride5_Sense2
STOP,Tokenize2,Sense2,8518086612170,czMarcik,Pride5_Sense2
QUEUE,Collect2,Sense2,8518086736553,czMarcik,Pride5_Sense2
START,Collect2,Sense2,8518086752773,czMarcik,Pride5_Sense2
STOP,Collect2,Sense2,8518107182639,czMarcik,Pride5_Sense2
START,ComputeScalar2,Pride5_Sense2,8518107320694,czMarcik,Pride5_Sense2
STOP,ComputeScalar2,Pride5_Sense2,8518107914742,czMarcik,Pride5_Sense2
QUEUE,ComputeScalar3,Sense2,8518108042352,czMarcik,Pride5_Sense2
START,ComputeScalar3,Sense2,8518108077104,czMarcik,Pride5_Sense2
STOP,ComputeScalar3,Sense2,8518111472366,czMarcik,Pride5_Sense2
